Sentence_ID,Sub-Subtype,Keyword,Best_Match,ar,mt_output,en,severity_score,severity_level,label_id,passed,reject_reason,csr,ocs,sfr,cps,mpqs,mpqs_mode,regime,quality_tier,flags,ocs_failed_constraints,cps_threshold,sfr_threshold_min,sfr_threshold_max,kw_count_clean_tok,kw_count_error_tok,bm_count_error_tok,ocs_norm_level,kw_norm,bm_norm,ocs_rescued_by,ocs_match_rule_kw,ocs_match_rule_bm,domain
WMT_4149,Meaning Shift,وتساعد في اتخاذ,واتخاذ,الرقابة المستقلة راح تعزز ثقة العامة وتساعد في اتخاذ قرارات قائمة على البيانات في مجال كان يفتقد الشفافية لفترة طويلة. طلبنا من الهيئة التشريعية سن قانون يتيح لفريقنا استعادة الرقابة المستقلة على سجون مُدن ومقاطعات الولاية، لأن حياة الكثير متوقفة على القرار هذا.,ستُعزز الرِّقابة المستقلة ثقة العامة واتخاذ قرارات قائمة على البيانات في مجال أُدير مدة طويلة دون أن يتسم بميزة الشفافية. لقد طلبنا من الهيئة التشريعية سن توصية فريق العمل لدينا في القانون لاستعادة الرِّقابة المستقلة على سجون مدينة ولايتنا ومقاطعتها وإقليمها. فإن حياة الأشخاص متوقفة على ذلك القرار.,"Independent oversight will promote public trust and data-driven decision-making in a field that has for too long operated without the benefit of transparency. We ask the Legislature to enact into law our task force's recommendation to restore independent oversight of our state's city, county, and regional jails. People's lives depend on it.",2,Moderate,0,True,sfr_above_maximum,0.5652173913043479,1.0,0.9134318232536316,0.5870307167235496,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,وتساعد في اتخاذ,واتخاذ,,exact_seq,exact,news
WMT_4150,Meaning Shift,مُدن ومقاطعات الولاية، لأن,مدينة ولايتنا ومقاطعتها وإقليمها. فإن,الرقابة المستقلة راح تعزز ثقة العامة وتساعد في اتخاذ قرارات قائمة على البيانات في مجال كان يفتقد الشفافية لفترة طويلة. طلبنا من الهيئة التشريعية سن قانون يتيح لفريقنا استعادة الرقابة المستقلة على سجون مُدن ومقاطعات الولاية، لأن حياة الكثير متوقفة على القرار هذا.,ستُعزز الرِّقابة المستقلة ثقة العامة واتخاذ قرارات قائمة على البيانات في مجال أُدير مدة طويلة دون أن يتسم بميزة الشفافية. لقد طلبنا من الهيئة التشريعية سن توصية فريق العمل لدينا في القانون لاستعادة الرِّقابة المستقلة على سجون مدينة ولايتنا ومقاطعتها وإقليمها. فإن حياة الأشخاص متوقفة على ذلك القرار.,"Independent oversight will promote public trust and data-driven decision-making in a field that has for too long operated without the benefit of transparency. We ask the Legislature to enact into law our task force's recommendation to restore independent oversight of our state's city, county, and regional jails. People's lives depend on it.",2,Moderate,0,True,sfr_above_maximum,0.5652173913043479,1.0,0.9134318232536316,0.5916030534351144,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,مُدن ومقاطعات الولاية، لان,مدينة ولايتنا ومقاطعتها واقليمها. فان,,exact_seq,exact_seq,news
WMT_4152,Meaning Shift,القرار هذا.,ذلك القرار.,الرقابة المستقلة راح تعزز ثقة العامة وتساعد في اتخاذ قرارات قائمة على البيانات في مجال كان يفتقد الشفافية لفترة طويلة. طلبنا من الهيئة التشريعية سن قانون يتيح لفريقنا استعادة الرقابة المستقلة على سجون مُدن ومقاطعات الولاية، لأن حياة الكثير متوقفة على القرار هذا.,ستُعزز الرِّقابة المستقلة ثقة العامة واتخاذ قرارات قائمة على البيانات في مجال أُدير مدة طويلة دون أن يتسم بميزة الشفافية. لقد طلبنا من الهيئة التشريعية سن توصية فريق العمل لدينا في القانون لاستعادة الرِّقابة المستقلة على سجون مدينة ولايتنا ومقاطعتها وإقليمها. فإن حياة الأشخاص متوقفة على ذلك القرار.,"Independent oversight will promote public trust and data-driven decision-making in a field that has for too long operated without the benefit of transparency. We ask the Legislature to enact into law our task force's recommendation to restore independent oversight of our state's city, county, and regional jails. People's lives depend on it.",1,Minor,0,True,sfr_above_maximum,0.5652173913043479,1.0,0.9134318232536316,0.5763888888888888,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,القرار هذا.,ذلك القرار.,,exact_seq,exact_seq,news
WMT_4154,Meaning Shift,السجون.,المعتقلات والسجون.,إيثان فرينشمان محامي في مؤسسة Disability Rights Washington وبيطالب بحقوق أصحاب الإعاقات في السجون.,إن إيثان فرينشمان هو محامي موظفي حقوق ذوي الإعاقة في واشنطن الذي يُدافع عن الأشخاص ذوي إعاقة في المعتقلات والسجون.,Ethan Frenchman is a Disability Rights Washington staff attorney who advocates for people with disabilities in jails and prisons.,1,Minor,0,True,sfr_above_maximum,0.3859649122807017,1.0,0.9077297449111938,0.34375,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,السجون.,المعتقلات والسجون.,,exact,exact_seq,news
WMT_4155,Meaning Shift,إنك,إذا كنت تطير,كيف تعرف إنك على طيارة بوينج 737 ماكس,كيف تعرف إذا كنت تطير على متن طائرة بوينغ 737 ماكس,How to find out if you're flying on a Boeing 737 MAX,2,Moderate,0,True,sfr_above_maximum,0.6599999999999999,1.0,0.9231385588645936,0.8157894736842105,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,انك,اذا كنت تطير,,exact,exact_seq,news
WMT_4156,Meaning Shift,طيارة بوينج,متن طائرة بوينغ,كيف تعرف إنك على طيارة بوينج 737 ماكس,كيف تعرف إذا كنت تطير على متن طائرة بوينغ 737 ماكس,How to find out if you're flying on a Boeing 737 MAX,2,Moderate,0,True,sfr_above_maximum,0.6599999999999999,1.0,0.9231385588645936,0.7142857142857143,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,طيارة بوينج,متن طائرة بوينغ,,exact_seq,exact_seq,news
WMT_4157,Meaning Shift,تذاكر الطيران.,الطائرة لدى أغلب المسافرين.,نوع الطيارة ما بيفرق مع أغلب المسافرين أثناء حجز تذاكر الطيران. لكن بعد منع طيارات بوينج 737 ماكس 9 في البلد بعد انفجار هيكل طيارة خطوط ألاسكا يوم 6 يناير، بعض الأشخاص أصبحوا حابين يعرفون نوع الطيارة والطراز الآمن أكثر. من السهل معرفة النقطة الأولى، لكن الثانية معقدة أكتر.,إن طراز الطائرة لا يُمثل عاملاً حاسمًا عند حجز الطائرة لدى أغلب المسافرين. لكن مع منع تحليق أغلب طائرات بوينغ 737 ماكس 9 في أنحاء البلد بعد انفجار جسم طائرة خطوط طيران ألاسكا في 6 يناير، قد يُصبح بعض الركّاب المحتملين يريدون معرفة كيفية التعرف على نوع الطائرة التي سيكونون على متنها وأي طرازات هي الأمن. أول شيء سيكون سهلاً بما فيه كفاية لتحصل على إجابة - أما الشيء الثاني سيكون أكثر تعقيدًا قليلاً.,"For most travelers, the aircraft model isn't a deciding factor when booking a flight. But with the majority of Boeing 737 MAX 9 jets grounded around the country after an Alaska Airlines fuselage blowout on Jan. 6, some prospective passengers may want to know how to tell what type of plane they'll be on and which models are the safest. The first is easy enough to answer - the second is a little more complicated.",2,Moderate,0,True,sfr_above_maximum,0.4210526315789473,1.0,0.902643859386444,0.4301075268817204,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,تذاكر الطيران.,الطائرة لدي اغلب المسافرين.,,exact_seq,exact_seq,news
WMT_4158,Terminology Substitution,بعد,مع,نوع الطيارة ما بيفرق مع أغلب المسافرين أثناء حجز تذاكر الطيران. لكن بعد منع طيارات بوينج 737 ماكس 9 في البلد بعد انفجار هيكل طيارة خطوط ألاسكا يوم 6 يناير، بعض الأشخاص أصبحوا حابين يعرفون نوع الطيارة والطراز الآمن أكثر. من السهل معرفة النقطة الأولى، لكن الثانية معقدة أكتر.,إن طراز الطائرة لا يُمثل عاملاً حاسمًا عند حجز الطائرة لدى أغلب المسافرين. لكن مع منع تحليق أغلب طائرات بوينغ 737 ماكس 9 في أنحاء البلد بعد انفجار جسم طائرة خطوط طيران ألاسكا في 6 يناير، قد يُصبح بعض الركّاب المحتملين يريدون معرفة كيفية التعرف على نوع الطائرة التي سيكونون على متنها وأي طرازات هي الأمن. أول شيء سيكون سهلاً بما فيه كفاية لتحصل على إجابة - أما الشيء الثاني سيكون أكثر تعقيدًا قليلاً.,"For most travelers, the aircraft model isn't a deciding factor when booking a flight. But with the majority of Boeing 737 MAX 9 jets grounded around the country after an Alaska Airlines fuselage blowout on Jan. 6, some prospective passengers may want to know how to tell what type of plane they'll be on and which models are the safest. The first is easy enough to answer - the second is a little more complicated.",1,Minor,4,True,cps_below_floor,0.4210526315789473,1.0,0.902643859386444,0.4231738035264484,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.68,1.0,2,1,1,light,بعد,مع,,exact,exact,news
WMT_4159,Meaning Shift,طيارات بوينج,تحليق أغلب طائرات بوينغ,نوع الطيارة ما بيفرق مع أغلب المسافرين أثناء حجز تذاكر الطيران. لكن بعد منع طيارات بوينج 737 ماكس 9 في البلد بعد انفجار هيكل طيارة خطوط ألاسكا يوم 6 يناير، بعض الأشخاص أصبحوا حابين يعرفون نوع الطيارة والطراز الآمن أكثر. من السهل معرفة النقطة الأولى، لكن الثانية معقدة أكتر.,إن طراز الطائرة لا يُمثل عاملاً حاسمًا عند حجز الطائرة لدى أغلب المسافرين. لكن مع منع تحليق أغلب طائرات بوينغ 737 ماكس 9 في أنحاء البلد بعد انفجار جسم طائرة خطوط طيران ألاسكا في 6 يناير، قد يُصبح بعض الركّاب المحتملين يريدون معرفة كيفية التعرف على نوع الطائرة التي سيكونون على متنها وأي طرازات هي الأمن. أول شيء سيكون سهلاً بما فيه كفاية لتحصل على إجابة - أما الشيء الثاني سيكون أكثر تعقيدًا قليلاً.,"For most travelers, the aircraft model isn't a deciding factor when booking a flight. But with the majority of Boeing 737 MAX 9 jets grounded around the country after an Alaska Airlines fuselage blowout on Jan. 6, some prospective passengers may want to know how to tell what type of plane they'll be on and which models are the safest. The first is easy enough to answer - the second is a little more complicated.",2,Moderate,0,True,sfr_above_maximum,0.4210526315789473,1.0,0.902643859386444,0.4202127659574468,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,طيارات بوينج,تحليق اغلب طائرات بوينغ,,exact_seq,exact_seq,news
WMT_4160,Meaning Shift,هيكل طيارة,جسم طائرة,نوع الطيارة ما بيفرق مع أغلب المسافرين أثناء حجز تذاكر الطيران. لكن بعد منع طيارات بوينج 737 ماكس 9 في البلد بعد انفجار هيكل طيارة خطوط ألاسكا يوم 6 يناير، بعض الأشخاص أصبحوا حابين يعرفون نوع الطيارة والطراز الآمن أكثر. من السهل معرفة النقطة الأولى، لكن الثانية معقدة أكتر.,إن طراز الطائرة لا يُمثل عاملاً حاسمًا عند حجز الطائرة لدى أغلب المسافرين. لكن مع منع تحليق أغلب طائرات بوينغ 737 ماكس 9 في أنحاء البلد بعد انفجار جسم طائرة خطوط طيران ألاسكا في 6 يناير، قد يُصبح بعض الركّاب المحتملين يريدون معرفة كيفية التعرف على نوع الطائرة التي سيكونون على متنها وأي طرازات هي الأمن. أول شيء سيكون سهلاً بما فيه كفاية لتحصل على إجابة - أما الشيء الثاني سيكون أكثر تعقيدًا قليلاً.,"For most travelers, the aircraft model isn't a deciding factor when booking a flight. But with the majority of Boeing 737 MAX 9 jets grounded around the country after an Alaska Airlines fuselage blowout on Jan. 6, some prospective passengers may want to know how to tell what type of plane they'll be on and which models are the safest. The first is easy enough to answer - the second is a little more complicated.",1,Minor,0,True,sfr_above_maximum,0.4210526315789473,1.0,0.902643859386444,0.4230769230769231,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,هيكل طيارة,جسم طائرة,,exact_seq,exact_seq,news
WMT_4161,Terminology Substitution,يوم,في,نوع الطيارة ما بيفرق مع أغلب المسافرين أثناء حجز تذاكر الطيران. لكن بعد منع طيارات بوينج 737 ماكس 9 في البلد بعد انفجار هيكل طيارة خطوط ألاسكا يوم 6 يناير، بعض الأشخاص أصبحوا حابين يعرفون نوع الطيارة والطراز الآمن أكثر. من السهل معرفة النقطة الأولى، لكن الثانية معقدة أكتر.,إن طراز الطائرة لا يُمثل عاملاً حاسمًا عند حجز الطائرة لدى أغلب المسافرين. لكن مع منع تحليق أغلب طائرات بوينغ 737 ماكس 9 في أنحاء البلد بعد انفجار جسم طائرة خطوط طيران ألاسكا في 6 يناير، قد يُصبح بعض الركّاب المحتملين يريدون معرفة كيفية التعرف على نوع الطائرة التي سيكونون على متنها وأي طرازات هي الأمن. أول شيء سيكون سهلاً بما فيه كفاية لتحصل على إجابة - أما الشيء الثاني سيكون أكثر تعقيدًا قليلاً.,"For most travelers, the aircraft model isn't a deciding factor when booking a flight. But with the majority of Boeing 737 MAX 9 jets grounded around the country after an Alaska Airlines fuselage blowout on Jan. 6, some prospective passengers may want to know how to tell what type of plane they'll be on and which models are the safest. The first is easy enough to answer - the second is a little more complicated.",1,Minor,4,True,cps_below_floor,0.4210526315789473,1.0,0.902643859386444,0.4206549118387909,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.68,1.0,1,0,3,light,يوم,في,,exact,exact,news
WMT_4162,Meaning Shift,عادة ما بيتم ذكر,إن,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",2,Moderate,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.781437125748503,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,2,light,عادة ما بيتم ذكر,ان,,exact_seq,exact,news
WMT_4163,Meaning Shift,الطيارة,الطائرة يُذكر عادة,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",2,Moderate,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.7578616352201257,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,2,0,1,light,الطيارة,الطائرة يُذكر عادة,,exact,exact_seq,news
WMT_4165,Meaning Shift,"""رحلات Google""، بتظهر",Google Flights، ترد في,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",2,Moderate,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.7834394904458599,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,"""رحلات Google""، بتظهر",Google Flights، ترد في,,exact_seq,exact_seq,news
WMT_4166,Meaning Shift,لمن نوسع,عند توسيع,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",1,Minor,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.7522935779816513,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,لمن نوسع,عند توسيع,,exact_seq,exact_seq,news
WMT_4167,Meaning Shift,ولسبب ما،,ولبعض الأسباب،,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",1,Minor,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.7608695652173914,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,ولسبب ما،,ولبعض الاسباب،,,exact_seq,exact_seq,news
WMT_4168,Meaning Shift,ما ظهر,كان,"عادة ما بيتم ذكر طراز الطيارة في معلومات حجز الرحلة. في ""رحلات Google""، بتظهر تفاصيل الرحلة لمن نوسع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولسبب ما، إذا ما ظهر نوع الطيارة في ""رحلات Google"" أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.",إن طراز الطائرة يُذكر عادة في معلومات الحجز للرحلة. في Google Flights، ترد في تفاصيل الرحلة عند توسيع القائمة، وتُدرج عادة في صفحات حجز خطوط الطيران الفردية. ولبعض الأسباب، إذا كان نوع الطائرة ليس ظاهرًا على Google Flights أو صفحة الحجز أو مواقع مثل Expert Flyer وSeat Guru أو معلومات رحلة الطيران المجمعة مثل خرائط المقعد ونوع الطائرة.,"The airplane model is typically noted in the booking information for a flight. On Google Flights, it's included in the flight details when a listing is expanded, and it's usually listed on individual airlines"" reservation pages. If, for some reason, the plane type isn't apparent on Google Flights or the reservation page, sites like Expert Flyer and Seat Guru aggregate flight information like seat maps and aircraft type.",1,Minor,0,True,sfr_above_maximum,0.7440476190476191,1.0,0.9614792466163636,0.7567567567567568,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,2,light,ما ظهر,كان,,exact_seq,kw_prefix_ك,news
WMT_4169,Meaning Shift,الطيارات الآمنة,أي طرازات طائرة,تحديد الطيارات الآمنة أكثر ماهو بسهل أبدًا. المجلس القومي لسلامة النقل لديه قاعدة بيانات ضخمة عن الحوادث والمشاكل، وإدارة الطيران الفيدرالية بتنشر تقارير أولية عن الحوادث ذي، ومن ضمن المعلومات بيكون موجود الشركة المُصنّعة للطيارة. التقارير ذي بتتحدث كل 10 أيام على صفحة Aviation Safety Information Analysis and Sharing.,يُعد تحديد أي طرازات طائرة أكثر أمانًا أمرًا أقل وضوحًا. يحتفظ المجلس الوطني لسلامة النقل بقواعد بيانات شاملة بشأن الحوادث والوقائع. كما تُقدم إدارة الطيران الفيدرالية تقارير الحوادث والوقائع المبدئية، والتي تشمل الشركة المصنعة للطائرة متضمنة الـ 10 أيام الماضية على صفحتها تحليل المعلومات المتعلقة بسلامة الطيران ومشاركتها.,"Determining which aircraft models are the safest is less straightforward. The National Transportation Safety Board maintains comprehensive databases of information about accidents and incidents. The Federal Aviation Administration also provides preliminary accident and incident reports, which include the manufacturer of the aircraft involved, from the past 10 days on its Aviation Safety Information Analysis and Sharing page.",2,Moderate,0,True,sfr_above_maximum,0.4166666666666666,1.0,0.8740718960762024,0.4207119741100323,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,الطيارات الامنة,اي طرازات طائرة,,exact_seq,exact_seq,news
WMT_4170,Meaning Shift,ماهو بسهل أبدًا.,أمانًا أمرًا أقل وضوحًا. يحتفظ,تحديد الطيارات الآمنة أكثر ماهو بسهل أبدًا. المجلس القومي لسلامة النقل لديه قاعدة بيانات ضخمة عن الحوادث والمشاكل، وإدارة الطيران الفيدرالية بتنشر تقارير أولية عن الحوادث ذي، ومن ضمن المعلومات بيكون موجود الشركة المُصنّعة للطيارة. التقارير ذي بتتحدث كل 10 أيام على صفحة Aviation Safety Information Analysis and Sharing.,يُعد تحديد أي طرازات طائرة أكثر أمانًا أمرًا أقل وضوحًا. يحتفظ المجلس الوطني لسلامة النقل بقواعد بيانات شاملة بشأن الحوادث والوقائع. كما تُقدم إدارة الطيران الفيدرالية تقارير الحوادث والوقائع المبدئية، والتي تشمل الشركة المصنعة للطائرة متضمنة الـ 10 أيام الماضية على صفحتها تحليل المعلومات المتعلقة بسلامة الطيران ومشاركتها.,"Determining which aircraft models are the safest is less straightforward. The National Transportation Safety Board maintains comprehensive databases of information about accidents and incidents. The Federal Aviation Administration also provides preliminary accident and incident reports, which include the manufacturer of the aircraft involved, from the past 10 days on its Aviation Safety Information Analysis and Sharing page.",2,Moderate,0,True,sfr_above_maximum,0.4166666666666666,1.0,0.8740718960762024,0.4488448844884488,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,ماهو بسهل ابدًا.,امانًا امرًا اقل وضوحًا. يحتفظ,,exact_seq,exact_seq,news
WMT_4171,Terminology Substitution,القومي,الوطني,تحديد الطيارات الآمنة أكثر ماهو بسهل أبدًا. المجلس القومي لسلامة النقل لديه قاعدة بيانات ضخمة عن الحوادث والمشاكل، وإدارة الطيران الفيدرالية بتنشر تقارير أولية عن الحوادث ذي، ومن ضمن المعلومات بيكون موجود الشركة المُصنّعة للطيارة. التقارير ذي بتتحدث كل 10 أيام على صفحة Aviation Safety Information Analysis and Sharing.,يُعد تحديد أي طرازات طائرة أكثر أمانًا أمرًا أقل وضوحًا. يحتفظ المجلس الوطني لسلامة النقل بقواعد بيانات شاملة بشأن الحوادث والوقائع. كما تُقدم إدارة الطيران الفيدرالية تقارير الحوادث والوقائع المبدئية، والتي تشمل الشركة المصنعة للطائرة متضمنة الـ 10 أيام الماضية على صفحتها تحليل المعلومات المتعلقة بسلامة الطيران ومشاركتها.,"Determining which aircraft models are the safest is less straightforward. The National Transportation Safety Board maintains comprehensive databases of information about accidents and incidents. The Federal Aviation Administration also provides preliminary accident and incident reports, which include the manufacturer of the aircraft involved, from the past 10 days on its Aviation Safety Information Analysis and Sharing page.",1,Minor,4,True,cps_below_floor,0.4166666666666666,1.0,0.8740718960762024,0.4150943396226415,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.68,1.0,1,0,1,light,القومي,الوطني,,exact,exact,news
WMT_4172,Meaning Shift,لديه قاعدة,بقواعد,تحديد الطيارات الآمنة أكثر ماهو بسهل أبدًا. المجلس القومي لسلامة النقل لديه قاعدة بيانات ضخمة عن الحوادث والمشاكل، وإدارة الطيران الفيدرالية بتنشر تقارير أولية عن الحوادث ذي، ومن ضمن المعلومات بيكون موجود الشركة المُصنّعة للطيارة. التقارير ذي بتتحدث كل 10 أيام على صفحة Aviation Safety Information Analysis and Sharing.,يُعد تحديد أي طرازات طائرة أكثر أمانًا أمرًا أقل وضوحًا. يحتفظ المجلس الوطني لسلامة النقل بقواعد بيانات شاملة بشأن الحوادث والوقائع. كما تُقدم إدارة الطيران الفيدرالية تقارير الحوادث والوقائع المبدئية، والتي تشمل الشركة المصنعة للطائرة متضمنة الـ 10 أيام الماضية على صفحتها تحليل المعلومات المتعلقة بسلامة الطيران ومشاركتها.,"Determining which aircraft models are the safest is less straightforward. The National Transportation Safety Board maintains comprehensive databases of information about accidents and incidents. The Federal Aviation Administration also provides preliminary accident and incident reports, which include the manufacturer of the aircraft involved, from the past 10 days on its Aviation Safety Information Analysis and Sharing page.",1,Minor,0,True,sfr_above_maximum,0.4166666666666666,1.0,0.8740718960762024,0.4276729559748428,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,لديه قاعدة,بقواعد,,exact_seq,exact,news
